id,mos_qs,qs_lower_confidence_interval,qs_higher_confidence_interval,qs_std,mos_as,as_lower_confidence_interval,as_higher_confidence_interval,as_std
mj_p945431,3.776923076923077,3.29418677695619,4.259659376889963,0.8531875491841405,3.306666666666666,2.6788059036166265,3.934527429716706,1.1985917662916854
kd22_p945431,3.446666666666667,2.906038620368249,3.9872947129650855,1.0320637361885918,3.8466666666666662,3.4505504996426763,4.242782833690657,0.7561892767172927
sd15_p945431,3.313333333333333,2.682449706099981,3.944216960566685,1.204362440832862,3.88,3.4634739223850044,4.296526077614995,0.7951519770878185
sd2_p945431,3.090909090909091,2.838167116189568,3.343651065628614,0.4077756634910147,3.1333333333333333,2.544193696989698,3.7224729696769687,1.1246727919216724
mj_p945472,2.9799999999999995,2.45192465184092,3.508075348159079,1.0081005240880825,3.2333333333333334,2.67055577711971,3.7961108895469566,1.0743473471006582
kd22_p945472,3.928571428571429,3.3728958176117745,4.484247039531082,1.022202503999904,4.073333333333333,3.651888116121047,4.494778550545619,0.8045426582157648
sd15_p945472,2.2,1.639946156434662,2.7600538435653377,1.0302565561201595,2.6533333333333333,2.031209429990027,3.2754572366766395,1.1876400502209787
sd2_p945472,2.0000000000000004,1.4203152050135688,2.579684794986432,1.0663690060869442,2.171428571428572,1.5690905625638836,2.77376658029326,1.1080411102665897
mj_p989648,3.3076923076923075,2.939360474625312,3.676024140759303,0.6509892335887902,3.673333333333334,3.220906317733641,4.125760348933026,0.8636871861707545
kd22_p989648,3.653333333333333,3.321003751274933,3.9856629153917336,0.6344201201797504,3.513333333333333,3.046420331681943,3.9802463349847232,0.8913410620457742
sd15_p989648,3.1933333333333334,2.541738312548865,3.844928354117801,1.2439006748486348,3.5666666666666678,3.059994736869442,4.073338596463893,0.967241208569794
sd2_p989648,2.713333333333333,2.072666791536605,3.3539998751300604,1.2230381115166535,3.2666666666666666,2.7485699789936247,3.784763354339709,0.989051172701505
mj_p1058118,2.4466666666666668,1.8040044813434253,3.089328851989908,1.22684781271173,2.7666666666666666,2.1116554877968365,3.4216778455364967,1.2504221509376563
kd22_p1058118,3.433333333333333,2.872183402882973,3.994483263783693,1.0712401950802424,3.733333333333333,3.273606264543841,4.193060402122824,0.8776230524674145
sd15_p1058118,3.313333333333333,2.875955368131102,3.750711298535565,0.8349584154648396,3.6266666666666665,3.136212654777909,4.117120678555424,0.936281059416574
sd2_p1058118,2.313333333333333,1.723821203592892,2.902845463073775,1.1253838851204905,2.5266666666666664,1.929263337434415,3.124069995898917,1.140448254951632
mj_p1064132,3.373333333333334,2.833517990420181,3.9131486762464864,1.0305122782167884,3.766666666666667,3.3339984591706946,4.19933487416264,0.8259674462242578
kd22_p1064132,3.4066666666666663,2.888640601256397,3.924692732076936,0.9889163541753953,3.78,3.4256478587619377,4.134352141238063,0.6764613810115105
sd15_p1064132,3.961538461538461,3.631965981310111,4.29111094176681,0.5824860005428477,3.9066666666666654,3.4997975585850734,4.313535774748259,0.7767167365834786
sd2_p1064132,1.5866666666666664,1.0695595683677637,2.103773764965569,0.9871620378078204,2.1866666666666665,1.681730745539595,2.691602587793738,0.9639271526186796
mj_p1067591,3.828571428571428,3.5305223876918594,4.126620469450996,0.5482811732112998,4.223076923076922,3.943103157047506,4.503050689106338,0.4948252934177043
kd22_p1067591,3.46,2.795524347072571,4.124475652927429,1.2684899158710985,3.953333333333333,3.510138547964893,4.396528118701774,0.8460627767619979
sd15_p1067591,2.9799999999999995,2.3107511872753648,3.6492488127246334,1.2776019202657245,3.4933333333333336,2.7656109931207737,4.2210556735458935,1.389228402947318
sd2_p1067591,2.3400000000000003,1.778155039178957,2.901844960821044,1.072567014223354,3.1466666666666665,2.5328312779471465,3.7605020553861865,1.171817202278391
mj_p1109953,2.9133333333333336,2.281580413980276,3.5450862526863918,1.2060219272006991,3.371428571428571,2.8530939601678824,3.88976318268926,0.9535112340551566
kd22_p1109953,3.4733333333333336,2.8923859997096697,4.0542806669569975,1.109033613356942,3.4533333333333336,2.9056455715160325,4.001021095150635,1.0455407957394849
sd15_p1109953,3.3,2.6108737899823184,3.989126210017681,1.3155480480266264,3.6333333333333337,3.1668907204524874,4.09977594621418,0.89044308571008
sd2_p1109953,3.0133333333333336,2.613997529223003,3.412669137443664,0.762335592475883,3.3400000000000003,2.94345303766977,3.736546962330231,0.7570116687784058
mj_p1257249,2.3466666666666662,1.5980286025054111,3.0953047308279213,1.4291567055046444,2.5266666666666664,1.769862814198201,3.283470519135132,1.4447452678202095
kd22_p1257249,3.857142857142857,3.4984838161410896,4.215801898144625,0.6597773279288851,3.6466666666666665,3.215183931077963,4.07814940225537,0.8237043698371941
sd15_p1257249,3.22,2.533213783869633,3.9067862161303664,1.3110809789381177,3.833333333333333,3.406625418660492,4.260041248006174,0.8145891943523162
sd2_p1257249,3.26,2.57598955173672,3.94401044826328,1.3057820134565596,3.386666666666666,2.821553564909347,3.9517797684239846,1.0788059242617376
mj_p1259112,2.026666666666667,1.3725498031696983,2.680783530163635,1.2487148949575675,3.1666666666666665,2.632917495446909,3.700415837886424,1.0189319026422827
kd22_p1259112,3.1466666666666665,2.578647637251473,3.71468569608186,1.0843533659385312,3.22,2.802596470227352,3.637403529772649,0.796827041040484
sd15_p1259112,2.7666666666666666,2.020770397441217,3.512562935892116,1.4239225946502696,3.126666666666667,2.4108565863303317,3.8424767470030026,1.366487793172295
sd2_p1259112,3.45,2.9643267955317465,3.935673204468253,0.8934283886883636,2.313333333333333,1.6706711480100918,2.9559955186565743,1.2268478127117295
mj_p1420544,2.986666666666667,2.4283928827776347,3.544940450555699,1.0657496057809368,3.5333333333333337,3.020917183011048,4.045749483655619,0.9782069765079826
kd22_p1420544,3.213333333333333,2.608202148290692,3.818464518375974,1.1552008002459524,4.1000000000000005,3.742941935340397,4.457058064659604,0.656832224718437
sd15_p1420544,3.4533333333333336,2.9096684692447625,3.9969981974219047,1.0378610482890065,3.833333333333334,3.4457133590744675,4.2209533075922,0.739969969360619
sd2_p1420544,2.873333333333333,2.3624187894895408,3.3842478771771263,0.9753403964200852,3.62,3.193492196241772,4.046507803758227,0.8142071808411748
mj_p1421057,3.606666666666667,3.1723947805041948,4.040938552829139,0.8290288830245233,3.566666666666667,3.0104281886336883,4.122905144699645,1.0618641888469331
kd22_p1421057,2.773333333333333,2.1208966152440527,3.4257700514226133,1.2455074824700527,2.8200000000000003,2.338302335484176,3.301697664515825,0.9195651146058118
sd15_p1421057,3.0142857142857133,2.376732699898795,3.651838728672632,1.1728214715299308,2.9266666666666667,2.247846461375817,3.605486871957517,1.2958737935805666
sd2_p1421057,3.12,2.4980721585264094,3.741927841473591,1.1872657663724664,3.326666666666667,2.7391438973679407,3.9141894359653935,1.1215861783900314
mj_p1489472,2.4266666666666667,1.8711521864073508,2.9821811469259827,1.0604820706745692,2.9133333333333336,2.395872593008256,3.4307940736584115,0.9878371435728778
kd22_p1489472,2.933333333333333,2.288171097061625,3.578495569605041,1.2316204321498117,3.02,2.4802750330029197,3.5597249669970807,1.0303397497913005
sd15_p1489472,2.9533333333333327,2.2270200737055665,3.679646592961099,1.3865384556112712,2.773333333333333,2.132781016101469,3.4138856505651978,1.2228200558090667
sd2_p1489472,3.664285714285714,3.2032003726105613,4.1253710559608665,0.8481973682523449,3.8533333333333335,3.4391562160942897,4.267510450572377,0.7906677908929614
mj_p1491112,2.2,1.714971890848925,2.6850281091510744,0.9259229629582222,2.6533333333333333,2.144787414943351,3.161879251723316,0.9708186694171516
kd22_p1491112,3.819999999999999,3.312414237131628,4.32758576286837,0.968985724009045,4.053333333333334,3.6703662967477926,4.436300369918874,0.7310874700669467
sd15_p1491112,3.08,2.5501954070917594,3.6098045929082407,1.0114016676540205,2.642857142857143,2.13676745788938,3.148946827824905,0.9309858720074924
sd2_p1491112,2.4866666666666664,2.0864157231602483,2.8869176101730845,0.7640826017010348,2.8928571428571423,2.34404780227729,3.4416664834369946,1.009571539752162
mj_p1807878,2.5200000000000005,1.970533737766064,3.069466262233937,1.0489359688115698,2.606666666666667,2.1624000000000003,3.050933333333333,0.8481090076687601
kd22_p1807878,3.313333333333333,2.780888139492273,3.845778527174394,1.016442598259024,3.3800000000000003,2.9113923033780464,3.848607696621954,0.894576249777886
sd15_p1807878,2.628571428571429,1.8112414415451927,3.4459014155976653,1.5035332536721493,2.2357142857142858,1.5841615840262926,2.887266987402279,1.1985748339812
sd2_p1807878,2.773333333333333,2.2858723559777667,3.2607943106889,0.9305673299420928,2.986666666666667,2.493831314399356,3.4795020189339776,0.9408270593236334
mj_p1869330,3.22,2.6486627615847187,3.7913372384152817,1.0906878563548783,3.62,3.1833196745138763,4.056680325486124,0.8336266150581647
kd22_p1869330,3.353333333333333,2.8469503250173838,3.859716341649283,0.966689654899073,3.620000000000001,3.113135547376488,4.126864452623513,0.9676087363530088
sd15_p1869330,3.233333333333334,2.6583363671577622,3.8083302995089054,1.0976743091139962,3.846666666666666,3.44550267138405,4.2478306619492825,0.7658256256413002
sd2_p1869330,3.433333333333334,2.895147078915364,3.971519587751304,1.0274023338281628,3.7066666666666666,3.214722966184137,4.198610367149196,0.9391248881568178
mj_p1910656,2.7,2.2256499183092724,3.174350081690728,0.8725987459471687,3.473333333333334,2.9321641628227524,4.014502503843916,1.033096747109819
kd22_p1910656,2.992857142857143,2.2932341674680354,3.6924801182462494,1.2870033220704629,3.2800000000000007,2.60314090092546,3.956859099074542,1.2921300244170475
sd15_p1910656,2.9799999999999995,2.329322732326795,3.630677267673204,1.2421486760180254,3.692857142857143,3.270548105448608,4.115166180265677,0.7768657594226079
sd2_p1910656,2.071428571428572,1.4261188664150677,2.716738276442076,1.187090423459556,2.2533333333333334,1.5479753501471754,2.9586913165194915,1.3465346469941113
mj_pGPT7,2.506666666666667,1.8793888937108216,3.133944439622512,1.1974788330302777,3.3466666666666662,2.77479603638585,3.9185372969474814,1.0917061061577984
kd22_pGPT7,3.4666666666666663,2.957473666802066,3.975859666531267,0.9720539536923292,3.8,3.4024394385757053,4.197560561424294,0.7589466384404111
sd15_pGPT7,2.853333333333333,2.2365249748368625,3.4701416918298045,1.1774926279552194,3.3000000000000003,2.7132457641112997,3.886754235888701,1.1201190412927844
sd2_pGPT7,3.58,3.1220537440557754,4.037946255944225,0.8742234649485603,3.513333333333333,2.931945323672162,4.094721342994504,1.1098748678216936
mj_pGPT10,2.333333333333333,1.7279603537212234,2.938706312945444,1.155662388223981,3.0933333333333337,2.424558480004918,3.7621081866617496,1.2766971275739425
kd22_pGPT10,3.26,2.7962582327774794,3.723741767222521,0.8852871473896666,4.146153846153847,3.917004454300012,4.375303238007681,0.4049983563411749
sd15_pGPT10,3.714285714285715,3.2364521417137126,4.192119286857717,0.8790068607380092,3.657142857142857,3.125029508893994,4.18925620539172,0.9788581436071944
sd2_pGPT10,2.28,1.8071176608640724,2.752882339135928,0.9027365802565738,3.4733333333333336,3.0853359908452984,3.861330675821369,0.7406903686576614
mj_pGPT15,3.0230769230769234,2.6228989153480846,3.4232549308057623,0.7072741239367749,2.3266666666666667,1.9238643936950373,2.7294689396382963,0.7689531122824648
kd22_pGPT15,3.433333333333333,2.9575713013140565,3.9090953653526097,0.9082339395160748,3.32,2.7483426667428583,3.891657333257141,1.091298920247488
sd15_pGPT15,3.14,2.486909378416747,3.793090621583253,1.246755790040696,3.5500000000000003,2.971864801545255,4.128135198454745,1.0635184194791496
sd2_pGPT15,2.4642857142857144,1.8037244145040583,3.1248470140673703,1.2151467535458675,1.9333333333333331,1.3914209992997022,2.4752456673669645,1.0345154528677774
mj_pGPT38,2.2071428571428573,1.6157551800516077,2.798530534234107,1.08789724154594,3.569230769230769,3.1726188458705664,3.965842692590972,0.7009714307627396
kd22_pGPT38,3.1,2.544968709590771,3.655031290409229,1.0595596569644707,3.946666666666668,3.601908948196951,4.291424385136384,0.6581455428365033
sd15_pGPT38,3.673333333333333,3.170357583973144,4.176309082693523,0.9601851673274044,4.2285714285714295,3.885115687385107,4.572027169757752,0.6318098396427423
sd2_pGPT38,3.14,2.6731131186250785,3.6068868813749217,0.8912911982062877,3.58,3.177318852357517,3.9826811476424826,0.768721882954644
mj_pGPT43,1.9785714285714284,1.490112312889975,2.467030544252882,0.8985532589577946,2.8466666666666662,2.254677237331611,3.4386560960017216,1.1301130720222448
kd22_pGPT43,2.9666666666666672,2.3000288006221075,3.633304532711227,1.2726175998922673,3.54,3.0079214093137496,4.07207859068625,1.0157427495844276
sd15_pGPT43,3.553333333333333,3.029897233020113,4.076769433646552,0.999244158796482,3.6599999999999993,3.2239065543563696,4.096093445643628,0.8325062562327485
sd2_pGPT43,3.1,2.6818083374017765,3.518191662598224,0.7983315935958775,3.353333333333333,2.808324203950062,3.898342462716604,1.0404272626613016
mj_pGPT45,3.2066666666666674,2.57560908521224,3.837724248121095,1.204694520984008,3.62,3.0974966921954783,4.142503307804521,0.9974634496227586
kd22_pGPT45,3.1266666666666665,2.605472073021985,3.647861260311348,0.9949651026822776,2.6333333333333337,2.180017647402314,3.0866490192643536,0.8653836657164778
sd15_pGPT45,3.4571428571428577,3.1525887063433147,3.761697007942401,0.5602477586036451,2.8666666666666663,2.2585801231184277,3.474753210214905,1.160842605849542
sd2_pGPT45,1.913333333333333,1.276389575132414,2.5502770915342525,1.215931284608176,1.6928571428571428,1.0103385040583974,2.3753757816558885,1.255538749310593
mj_pGPT47,3.48,2.899451661501531,4.060548338498469,1.108271928123539,3.666666666666667,3.104539595227793,4.228793738105541,1.073105565895339
kd22_pGPT47,3.4666666666666672,2.922060468472861,4.011272864860473,1.0396580634462895,4.228571428571428,3.84449771769731,4.612645139445545,0.7065293153644708
sd15_pGPT47,3.306666666666666,2.7374894203033056,3.875843913030027,1.086564412366898,3.76,3.32098000045556,4.19901999954444,0.8380930735902786
sd2_pGPT47,2.606666666666668,1.913974860898924,3.299358472434411,1.3223548019431932,2.693333333333334,2.1703867416265155,3.216279925040152,0.9983096825245272
mj_pGPT75,1.5933333333333335,1.1077523708655788,2.078914295801088,0.9269783648440176,2.5066666666666677,1.898339503227636,3.1149938301056985,1.1613019513555558
kd22_pGPT75,3.1,2.5312943350613315,3.6687056649386687,1.0856641592438552,3.393333333333333,2.923062980829112,3.863603685837554,0.8977502746062269
sd15_pGPT75,3.213333333333334,2.6774634320409483,3.74920323462572,1.0229803951635088,3.766666666666667,3.2521129657654773,4.281220367567857,0.9822875795249012
sd2_pGPT75,2.9133333333333336,2.315807531008075,3.5108591356585923,1.140682057172618,3.746666666666668,3.3378240509275003,4.155509282405835,0.7804841802083854
mj_pGPT94,2.533333333333333,1.942333577740227,3.12433308892644,1.128223776069663,2.766666666666667,2.2173779953430683,3.3159553379902658,1.0485969461883604
kd22_pGPT94,2.9066666666666663,2.308651222793257,3.504682110540076,1.1416167872315512,2.94,2.3461799150135345,3.5338200849864654,1.133607809900173
sd15_pGPT94,2.293333333333333,1.675458207510072,2.9112084591565948,1.179529096245145,2.373333333333333,1.6580345581506986,3.0886321085159683,1.3655117070981937
sd2_pGPT94,2.026666666666667,1.555230770234878,2.498102563098456,0.8999753083032642,2.1,1.522674672880764,2.6773253271192363,1.1021191708098843
mj_pGPT100,3.28,2.730533737766064,3.829466262233937,1.0489359688115698,3.84,3.4416120483749544,4.238387951625047,0.7605261336732617
kd22_pGPT100,3.1933333333333334,2.540336086444463,3.846330580222204,1.246577536920811,3.7,3.254280805887833,4.145719194112168,0.8508818954473059
sd15_pGPT100,3.273333333333333,2.820098363612574,3.726568303054093,0.8652295777550733,3.746666666666667,3.251239829372692,4.242093503960643,0.945774227228089
sd2_pGPT100,3.833333333333334,3.532921763797287,4.133744902869381,0.5734883511361751,3.386666666666667,2.830362417376966,3.942970915956368,1.06198974675946
mj_pGPT105,2.086666666666667,1.6024438345830163,2.570889498750317,0.9243856818930554,2.4466666666666663,2.051012586552343,2.842320746780989,0.7553071487076558
kd22_pGPT105,3.24,2.7307591008831547,3.7492408991168458,0.97214539378977,2.935714285714285,2.384164580861607,3.487263990566964,1.0146126233741644
sd15_pGPT105,3.326666666666667,2.7268186266506054,3.926514706682729,1.145115229524474,3.493333333333333,3.0043735485748,3.9822931180918655,0.9334285665699809
sd2_pGPT105,2.6466666666666665,1.9356259145918568,3.357707418741476,1.3573831032132708,2.466666666666667,1.893262640017239,3.0400706933160944,1.0946333734279354
mj_pGPT119,3.1733333333333333,2.552799312419805,3.7938673542468617,1.1846049505589993,3.353333333333333,2.929119215489788,3.777547451176879,0.8098285140832114
kd22_pGPT119,3.5200000000000005,3.044032942316383,3.9959670576836177,0.9086253353280436,3.78,3.3746022858147,4.185397714185301,0.7739078325830107
sd15_pGPT119,3.6538461538461537,3.3046273807550013,4.003064926937307,0.6172088346436158,4.128571428571429,3.8587726431490617,4.398370213993797,0.4963129361725774
sd2_pGPT119,2.8999999999999995,2.441335271321923,3.358664728678076,0.8755950357709131,3.5545454545454547,3.3887310207760115,3.720359888314898,0.2675261630829484
mj_pGPT123,2.5933333333333333,1.9990000336511509,3.187666633015516,1.134587541306923,3.1533333333333333,2.630596671353539,3.676069995313128,0.997908924813393
kd22_pGPT123,3.5266666666666664,2.9882085552245803,4.0651247781087525,1.027921311298789,3.7,3.2722929351374552,4.127707064862546,0.8164965809277259
sd15_pGPT123,2.1142857142857148,1.479386812581975,2.749184615989454,1.1679390534839826,3.407142857142857,3.0127463366401845,3.8015393776455295,0.7255188150698837
sd2_pGPT123,3.1933333333333334,2.7054972224199334,3.681169444246733,0.931283463231732,3.1066666666666665,2.5213275019273014,3.692005831406032,1.1174176579158852
mj_pGPT128,2.433333333333334,1.8910835343988903,2.975583132267777,1.0351596763570128,3.4466666666666663,2.885451540553892,4.0078817927794415,1.071364654178129
kd22_pGPT128,3.38,2.840275033002919,3.9197249669970806,1.0303397497913007,3.793333333333334,3.361596294024554,4.225070372642114,0.8241898378946981
sd15_pGPT128,3.3571428571428577,3.089476014852785,3.62480969943293,0.4923910839889738,4.092857142857143,3.796914840788233,4.388799444926054,0.5444056860654636
sd2_pGPT128,3.4733333333333336,2.8936469200219834,4.053019746644684,1.1066265052953603,3.826666666666666,3.354455339210645,4.298877994122687,0.9014556130072195
mj_pGPT134,2.235714285714286,1.5757923789124866,2.895636192516086,1.2139705473346205,3.266666666666667,2.6579787517399964,3.8753545815933377,1.161990629145615
kd22_pGPT134,3.5600000000000005,3.020410625259047,4.099589374740954,1.0300809029715416,3.553333333333333,3.025373469538956,4.081293197127711,1.007880063411427
sd15_pGPT134,3.0266666666666664,2.285741071361863,3.76759226197147,1.4144335340418872,3.357142857142857,2.906191043240819,3.8080946710448953,0.8295560651975986
sd2_pGPT134,3.1466666666666665,2.3837478738423945,3.9095854594909385,1.456418743203875,2.8600000000000003,2.163795891997182,3.556204108002819,1.329059818066892
mj_pGPT136,2.8399999999999994,2.068750347379872,3.611249652620127,1.472322428455579,1.9000000000000004,1.2020275517890853,2.5979724482109154,1.2839670667783611
kd22_pGPT136,3.2800000000000007,2.506051095571119,4.053948904428883,1.477475324103023,4.135714285714286,3.758752749214871,4.512675822213701,0.6934459942481285
sd15_pGPT136,2.6533333333333333,2.023320197667805,3.2833464689988614,1.2027006647079268,3.333333333333333,2.644295614643146,4.022371052023521,1.3153791172974514
sd2_pGPT136,3.24,2.766112924843904,3.713887075156096,0.9046546302318912,3.54,3.371647776637458,3.708352223362542,0.2576819745345025
